filename,pmid,first_author,year,title,journal,doi,pmcid,authors_count,pub_types,has_abstract,open_access
AlKadmy_2019,31816255,Al-Kadmy,2019,Prevalence of Genes Involved in Colistin Resistance in Acinetobacter baumannii: First Report from Iraq.,"Microbial drug resistance (Larchmont, N.Y.)",10.1089/mdr.2019.0243,,6,Journal Article,yes,unknown
Chen_2019,31771504,Chen,2019,Effect of calcium on the interaction of Acinetobacter baumannii with human respiratory epithelial cells.,BMC microbiology,10.1186/s12866-019-1643-z,PMC6880639,8,"Journal Article; Research Support, Non-U.S. Gov't",yes,yes
Yu_2019,31760066,Yu,2019,The alarming antimicrobial resistance in ESKAPEE pathogens: Can essential oils come to the rescue?,Fitoterapia,10.1016/j.fitote.2019.104433,,4,Journal Article; Review,yes,unknown
Qvortrup_2019,31737611,Qvortrup,2019,Small Molecule Anti-biofilm Agents Developed on the Basis of Mechanistic Understanding of Biofilm Formation.,Frontiers in chemistry,10.3389/fchem.2019.00742,PMC6838868,10,Journal Article; Review,yes,yes
Zhang_2019,31680055,Zhang,2019,"Complete genome sequence of Acinetobacter baumanni J1, a quorum sensing-producing algicidal bacterium, isolated from Eastern Pacific Ocean.",Marine genomics,10.1016/j.margen.2019.100719,,8,Journal Article,yes,unknown
Moran_2019,31326448,Moran,2019,B/O plasmid R16 from 1956 carries an In1-like class 1 integron embedded in a complex region containing parts of the Acinetobacter baumannii AbaR resistance island.,Plasmid,10.1016/j.plasmid.2019.102432,,2,Journal Article,yes,unknown
Navidifar_2019,31190904,Navidifar,2019,"Effects of sub-inhibitory concentrations of meropenem and tigecycline on the expression of genes regulating pili, efflux pumps and virulence factors involved in biofilm formation by Acinetobacter baumannii.",Infection and drug resistance,10.2147/IDR.S199993,PMC6512781,3,Journal Article,yes,yes
Dettweiler_2019,31118466,Dettweiler,2019,"American Civil War plant medicines inhibit growth, biofilm formation, and quorum sensing by multidrug-resistant bacteria.",Scientific reports,10.1038/s41598-019-44242-y,PMC6531439,7,"Comparative Study; Historical Article; Journal Article; Research Support, N.I.H., Extramural; Research Support, Non-U.S. Gov't",yes,yes
Saipriya_2019,31102552,Saipriya,2019,Quorum-sensing system in Acinetobacter baumannii: a potential target for new drug development.,Journal of applied microbiology,10.1111/jam.14330,,4,Journal Article; Review,yes,unknown
Leshkasheli_2019,31100499,Leshkasheli,2019,Efficacy of newly isolated and highly potent bacteriophages in a mouse model of extensively drug-resistant Acinetobacter baumannii bacteraemia.,Journal of global antimicrobial resistance,10.1016/j.jgar.2019.05.005,,8,"Journal Article; Research Support, Non-U.S. Gov't",yes,unknown
Ng_2019,30965610,Ng,2019,Characterization and Transcriptome Studies of Autoinducer Synthase Gene from Multidrug Resistant Acinetobacter baumannii Strain 863.,Genes,10.3390/genes10040282,PMC6523755,4,"Journal Article; Research Support, Non-U.S. Gov't",yes,yes
Bi_2019,30917986,Bi,2019,Large-Scale Identification of AbaR-Type Genomic Islands in Acinetobacter baumannii Reveals Diverse Insertion Sites and Clonal Lineage-Specific Antimicrobial Resistance Gene Profiles.,Antimicrobial agents and chemotherapy,10.1128/AAC.02526-18,PMC6437538,7,"Journal Article; Research Support, Non-U.S. Gov't",yes,yes
Meumann_2019,30806611,Meumann,2019,Genomic epidemiology of severe community-onset Acinetobacter baumannii infection.,Microbial genomics,10.1099/mgen.0.000258,PMC6487312,8,"Journal Article; Research Support, Non-U.S. Gov't",yes,yes
PaulkTierney_2019,30798561,Paulk Tierney,2019,Methods for Detecting N-Acyl Homoserine Lactone Production in Acinetobacter baumannii.,"Methods in molecular biology (Clifton, N.J.)",10.1007/978-1-4939-9118-1_23,PMC7240881,2,"Journal Article; Research Support, N.I.H., Extramural; Research Support, U.S. Gov't, Non-P.H.S.",yes,yes
Ravi_2019,30798544,Ravi,2019,A New Method for Determination of Minimum Biofilm Eradication Concentration for Accurate Antimicrobial Therapy.,"Methods in molecular biology (Clifton, N.J.)",10.1007/978-1-4939-9118-1_6,,3,"Journal Article; Research Support, Non-U.S. Gov't",yes,unknown
Richwagen_2019,30792655,Richwagen,2019,Antibacterial Activity of Kalanchoe mortagei and K. fedtschenkoi Against ESKAPE Pathogens.,Frontiers in pharmacology,10.3389/fphar.2019.00067,PMC6374630,4,Journal Article,yes,yes
HatamiMoghadam_2018,30672433,Hatami Moghadam,2018,Assessment of biofilm formation among clinical isolates of Acinetobacter baumannii in burn wounds in the west of Iran.,"Cellular and molecular biology (Noisy-le-Grand, France)",,,5,Journal Article,yes,unknown
Costoya_2019,30639217,Costoya,2019,Immobilization of antimicrobial and anti-quorum sensing enzymes onto GMA-grafted poly(vinyl chloride) catheters.,International journal of pharmaceutics,10.1016/j.ijpharm.2018.12.075,,9,Journal Article,yes,unknown
FernandezGarcia_2018,30619184,Fernandez-Garcia,2018,Relationship Between the Quorum Network (Sensing/Quenching) and Clinical Features of Pneumonia and Bacteraemia Caused by A. baumannii.,Frontiers in microbiology,10.3389/fmicb.2018.03105,PMC6304438,17,Journal Article,yes,yes
Shaaban_2018,30503958,Shaaban,2018,Biotechnological applications of quorum sensing inhibition as novel therapeutic strategies for multidrug resistant pathogens.,Microbial pathogenesis,10.1016/j.micpath.2018.11.043,,3,Journal Article; Review,yes,unknown
Hamidian_2018,30472242,Hamidian,2018,"The AbaR antibiotic resistance islands found in Acinetobacter baumannii global clone 1 - Structure, origin and evolution.",Drug resistance updates : reviews and commentaries in antimicrobial and anticancer chemotherapy,10.1016/j.drup.2018.10.003,,2,"Journal Article; Research Support, Non-U.S. Gov't; Review",yes,unknown
Oliveira_2019,30463964,Oliveira,2019,Functional Analysis and Antivirulence Properties of a New Depolymerase from a Myovirus That Infects Acinetobacter baumannii Capsule K45.,Journal of virology,10.1128/JVI.01163-18,PMC6364002,9,"Journal Article; Research Support, Non-U.S. Gov't",yes,yes
Mayer_2018,30271754,Mayer,2018,Multiple Quorum Quenching Enzymes Are Active in the Nosocomial Pathogen Acinetobacter baumannii ATCC17978.,Frontiers in cellular and infection microbiology,10.3389/fcimb.2018.00310,PMC6146095,6,"Journal Article; Research Support, Non-U.S. Gov't",yes,yes
Karlapudi_2018,30258941,Karlapudi,2018,In silico sgRNA tool design for CRISPR control of quorum sensing in Acinetobacter species.,Genes & diseases,10.1016/j.gendis.2018.03.004,PMC6146548,6,Journal Article,yes,yes
Costa_2018,30241827,Costa,2018,Exploring chitosan nanoparticles as effective inhibitors of antibiotic resistant skin microorganisms - From in vitro to ex vitro testing.,Carbohydrate polymers,10.1016/j.carbpol.2018.08.083,,5,Journal Article,yes,unknown
Jansen_2018,30237558,Jansen,2018,Enhanced antibacterial effect of the novel T4-like bacteriophage KARL-1 in combination with antibiotics against multi-drug resistant Acinetobacter baumannii.,Scientific reports,10.1038/s41598-018-32344-y,PMC6147977,8,"Journal Article; Research Support, Non-U.S. Gov't",yes,yes
Tiwari_2018,30227225,Tiwari,2018,Differential anti-microbial secondary metabolites in different ESKAPE pathogens explain their adaptation in the hospital setup.,"Infection, genetics and evolution : journal of molecular epidemiology and evolutionary genetics in infectious diseases",10.1016/j.meegid.2018.09.010,,3,Journal Article,yes,unknown
Trastoy_2018,30068737,Trastoy,2018,Mechanisms of Bacterial Tolerance and Persistence in the Gastrointestinal and Respiratory Environments.,Clinical microbiology reviews,10.1128/CMR.00023-18,PMC6148185,10,"Journal Article; Research Support, Non-U.S. Gov't; Review",yes,yes
Bergonzi_2018,30050039,Bergonzi,2018,"Structural and Biochemical Characterization of AaL, a Quorum Quenching Lactonase with Unusual Kinetic Properties.",Scientific reports,10.1038/s41598-018-28988-5,PMC6062542,6,"Journal Article; Research Support, Non-U.S. Gov't",yes,yes
CastaedaTamez_2018,29997585,Castañeda-Tamez,2018,Pyocyanin Restricts Social Cheating in Pseudomonas aeruginosa.,Frontiers in microbiology,10.3389/fmicb.2018.01348,PMC6030374,12,Journal Article,yes,yes
Sivaranjani_2018,29869541,Sivaranjani,2018,Inhibitory effect of α-mangostin on Acinetobacter baumannii biofilms - an in vitro study.,Biofouling,10.1080/08927014.2018.1473387,,5,"Journal Article; Research Support, Non-U.S. Gov't",yes,unknown
Sato_2018,29554105,Sato,2018,Sub-minimum inhibitory concentrations of colistin and polymyxin B promote Acinetobacter baumannii biofilm formation.,PloS one,10.1371/journal.pone.0194556,PMC5858813,4,"Journal Article; Research Support, Non-U.S. Gov't",yes,yes
Milton_2018,29487854,Milton,2018,Re-sensitizing Multidrug Resistant Bacteria to Antibiotics by Targeting Bacterial Response Regulators: Characterization and Comparison of Interactions between 2-Aminoimidazoles and the Response Regulators BfmR from Acinetobacter baumannii and QseB from Francisella spp.,Frontiers in molecular biosciences,10.3389/fmolb.2018.00015,PMC5816815,11,Journal Article,yes,yes
Lpez_2018,29410443,López,2018,Evolution of the Quorum network and the mobilome (plasmids and bacteriophages) in clinical strains of Acinetobacter baumannii during a decade.,Scientific reports,10.1038/s41598-018-20847-7,PMC5802823,12,"Comparative Study; Journal Article; Research Support, Non-U.S. Gov't",yes,yes
Nicol_2018,29320462,Nicol,2018,Unsaturated Fatty Acids Affect Quorum Sensing Communication System and Inhibit Motility and Biofilm Formation of Acinetobacter baumannii.,International journal of molecular sciences,10.3390/ijms19010214,PMC5796163,7,Journal Article,yes,yes
Barki_2019,29099398,Barki,2019,Electric Field Based Dressing Disrupts Mixed-Species Bacterial Biofilm Infection and Restores Functional Wound Healing.,Annals of surgery,10.1097/SLA.0000000000002504,PMC6568008,10,"Journal Article; Research Support, N.I.H., Extramural",yes,yes
Gerdt_2017,28829573,Gerdt,2017,Chemical Interrogation of LuxR-type Quorum Sensing Receptors Reveals New Insights into Receptor Selectivity and the Potential for Interspecies Bacterial Signaling.,ACS chemical biology,10.1021/acschembio.7b00458,PMC5600713,7,Journal Article,yes,yes
Chen_2017,28714256,Chen,2017,"A1S_2811, a CheA/Y-like hybrid two-component regulator from Acinetobacter baumannii ATCC17978, is involved in surface motility and biofilm formation in this bacterium.",MicrobiologyOpen,10.1002/mbo3.510,PMC5635159,11,Journal Article,yes,yes
Erdnmez_2017,28688010,Erdönmez,2017,Quorum sensing molecules production by nosocomial and soil isolates Acinetobacter baumannii.,Archives of microbiology,10.1007/s00203-017-1408-8,,3,Journal Article,yes,unknown
Lpez_2017,28536672,López,2017,Response to Bile Salts in Clinical Strains of Acinetobacter baumannii Lacking the AdeABC Efflux Pump: Virulence Associated with Quorum Sensing.,Frontiers in cellular and infection microbiology,10.3389/fcimb.2017.00143,PMC5423435,11,Journal Article,yes,yes
Dou_2017,28487993,Dou,2017,Acinetobacter baumannii quorum-sensing signalling molecule induces the expression of drug-resistance genes.,Molecular medicine reports,10.3892/mmr.2017.6528,PMC5436197,7,Journal Article,yes,yes
Zhang_2017,28462048,Zhang,2017,Pitfalls associated with evaluating enzymatic quorum quenching activity: the case of MomL and its effect on Pseudomonas aeruginosa and Acinetobacter baumannii biofilms.,PeerJ,10.7717/peerj.3251,PMC5410158,3,Journal Article,yes,yes
Murray_2017,28375520,Murray,2017,Global Gene Expression Profile of Acinetobacter baumannii During Bacteremia.,The Journal of infectious diseases,10.1093/infdis/jiw529,,9,Journal Article,yes,unknown
Holt_2016,28348844,Holt,2016,"Five decades of genome evolution in the globally distributed, extensively antibiotic-resistant Acinetobacter baumannii global clone 1.",Microbial genomics,10.1099/mgen.0.000052,PMC5320584,7,"Journal Article; Research Support, Non-U.S. Gov't",yes,yes
Lpez_2017_2,28328989,López,2017,Quorum sensing network in clinical strains of A. baumannii: AidA is a new quorum quenching enzyme.,PloS one,10.1371/journal.pone.0174454,PMC5362224,9,Journal Article,yes,yes
Savari_2017,28238067,Savari,2017,Acquisition of Tn6018-3' CS regions increases colistin MICs against Acinetobacter baumannii isolates harboring new variants of AbaRs.,Folia microbiologica,10.1007/s12223-017-0507-x,,4,Journal Article,yes,unknown
CastilloJuarez_2017,28056745,Castillo-Juarez,2017,Exploiting Quorum Sensing Inhibition for the Control of Pseudomonas Aeruginosa and Acinetobacter Baumannii Biofilms.,Current topics in medicinal chemistry,,,11,Journal Article,yes,unknown
Krger_2016,28036056,Kröger,2016,Genetic Regulation of Virulence and Antibiotic Resistance in Acinetobacter baumannii.,Genes,10.3390/genes8010012,PMC5295007,4,Review; Journal Article,yes,yes
Yaniv_2016,27882771,Yaniv,2016,Functional marine metagenomic screening for anti-quorum sensing and anti-biofilm activity.,Biofouling,10.1080/08927014.2016.1253684,,7,Journal Article,yes,unknown
Cardile_2017,27864804,Cardile,2017,Activity of Norspermidine on Bacterial Biofilms of Multidrug-Resistant Clinical Isolates Associated with Persistent Extremity Wound Infections.,Advances in experimental medicine and biology,10.1007/5584_2016_93,PMC5438303,8,"Journal Article; Research Support, N.I.H., Extramural; Research Support, Non-U.S. Gov't; Research Support, U.S. Gov't, Non-P.H.S.",yes,yes
Choi_2016,27842758,Choi,2016,Characterisation of successive Acinetobacter baumannii isolates from a deceased haemophagocytic lymphohistiocytosis patient.,International journal of antimicrobial agents,10.1016/j.ijantimicag.2016.09.024,,7,Case Reports; Journal Article,yes,unknown
Gala_2016,27834332,Gala,2016,Attenuation of quorum sensing-regulated behaviour by Tinospora cordifolia extract & identification of its active constituents.,The Indian journal of medical research,10.4103/0971-5916.193295,PMC5116906,6,Journal Article,yes,yes
John_2016,27643959,John,2016,The quorum sensing molecule N-acyl homoserine lactone produced by Acinetobacter baumannii displays antibacterial and anticancer properties.,Biofouling,10.1080/08927014.2016.1221946,,11,Journal Article,yes,unknown
Selasi_2016,27622249,Selasi,2016,"Differences in Biofilm Mass, Expression of Biofilm-Associated Genes, and Resistance to Desiccation between Epidemic and Sporadic Clones of Carbapenem-Resistant Acinetobacter baumannii Sequence Type 191.",PloS one,10.1371/journal.pone.0162576,PMC5021322,9,Journal Article,yes,yes
Buttimer_2016,27563033,Buttimer,2016,Genome Sequence of Jumbo Phage vB_AbaM_ME3 of Acinetobacter baumanni.,Genome announcements,10.1128/genomeA.00431-16,PMC5000817,9,Journal Article,yes,yes
Pourhajibagher_2016,27444886,Pourhajibagher,2016,Modulation of virulence in Acinetobacter baumannii cells surviving photodynamic treatment with toluidine blue.,Photodiagnosis and photodynamic therapy,10.1016/j.pdpdt.2016.07.007,,8,Journal Article,yes,unknown
Modarresi_2016,27307980,Modarresi,2016,Cloning and expression of quorum sensing N-acyl-homoserine synthase (LuxI) gene detected in Acinetobacter baumannii.,Iranian journal of microbiology,,PMC4906721,5,Journal Article,yes,yes
Blackwell_2016,27303751,Blackwell,2016,IncM Plasmid R1215 Is the Source of Chromosomally Located Regions Containing Multiple Antibiotic Resistance Genes in the Globally Disseminated Acinetobacter baumannii GC1 and GC2 Clones.,mSphere,10.1128/mSphere.00117-16,PMC4899885,3,Journal Article,yes,yes
Liu_2016,27240484,Liu,2016,Analysis of tigecycline resistance development in clinical Acinetobacter baumannii isolates through a combined genomic and transcriptomic approach.,Scientific reports,10.1038/srep26930,PMC4886253,10,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",yes,yes
Liu_2016_2,27234982,Liu,2016,Biofilm-Related Genes: Analyses in Multi-Antibiotic Resistant Acinetobacter Baumannii Isolates From Mainland China.,Medical science monitor : international medical journal of experimental and clinical research,10.12659/msm.898959,PMC4913728,7,Journal Article,yes,yes
Tan_2016,27001817,Tan,2016,Candida albicans Airway Colonization Facilitates Subsequent Acinetobacter baumannii Pneumonia in a Rat Model.,Antimicrobial agents and chemotherapy,10.1128/AAC.02180-15,PMC4879401,8,Journal Article,yes,yes
Alves_2016,26901586,Alves,2016,"Study of the major essential oil compounds of Coriandrum sativum against Acinetobacter baumannii and the effect of linalool on adhesion, biofilms and quorum sensing.",Biofouling,10.1080/08927014.2015.1133810,,4,"Journal Article; Research Support, Non-U.S. Gov't",yes,unknown
Tay_2016,26779961,Tay,2016,Anti-virulent Disruption of Pathogenic Biofilms using Engineered Quorum-quenching Lactonases.,Journal of visualized experiments : JoVE,10.3791/53243,PMC4780937,4,"Journal Article; Research Support, Non-U.S. Gov't; Video-Audio Media",yes,yes
Blackwell_2015,26666934,Blackwell,2015,"Evolution of AbGRI2-0, the Progenitor of the AbGRI2 Resistance Island in Global Clone 2 of Acinetobacter baumannii.",Antimicrobial agents and chemotherapy,10.1128/AAC.02662-15,PMC4775934,3,"Journal Article; Research Support, Non-U.S. Gov't",yes,yes
Bhargava_2015,26582430,Bhargava,2015,Attenuation of quorum sensing-mediated virulence of Acinetobacter baumannii by Glycyrrhiza glabra flavonoids.,Future microbiology,10.2217/fmb.15.107,,5,"Journal Article; Research Support, Non-U.S. Gov't",yes,unknown
Kostoulias_2015,26482299,Kostoulias,2015,Impact of a Cross-Kingdom Signaling Molecule of Candida albicans on Acinetobacter baumannii Physiology.,Antimicrobial agents and chemotherapy,10.1128/AAC.01540-15,PMC4704244,8,"Journal Article; Research Support, N.I.H., Extramural; Research Support, Non-U.S. Gov't",yes,yes
Modarresi_2015,26350174,Modarresi,2015,"Effect of iron on expression of efflux pump (adeABC) and quorum sensing (luxI, luxR) genes in clinical isolates of Acinetobacter baumannii.","APMIS : acta pathologica, microbiologica, et immunologica Scandinavica",10.1111/apm.12455,,6,"Journal Article; Research Support, Non-U.S. Gov't",yes,unknown
Kandi_2015,26266122,Kandi,2015,Biofilm Production Correlating with Multidrug Resistance Among Clinical Isolates of Acinetobacter baumannii.,Journal of clinical and diagnostic research : JCDR,10.7860/JCDR/2015/13069.6084,PMC4525511,1,Journal Article,no,yes
Kim_2015,26100696,Kim,2015,AbaR-type genomic islands in non-baumannii Acinetobacter species isolates from South Korea.,Antimicrobial agents and chemotherapy,10.1128/AAC.01175-15,PMC4538507,2,"Journal Article; Research Support, Non-U.S. Gov't",yes,yes
He_2015,26033730,He,2015,Biofilm Formation Caused by Clinical Acinetobacter baumannii Isolates Is Associated with Overexpression of the AdeFGH Efflux Pump.,Antimicrobial agents and chemotherapy,10.1128/AAC.00877-15,PMC4505227,9,"Journal Article; Research Support, Non-U.S. Gov't",yes,yes
Tipton_2015,26013481,Tipton,2015,Phase-Variable Control of Multiple Phenotypes in Acinetobacter baumannii Strain AB5075.,Journal of bacteriology,10.1128/JB.00188-15,PMC4518826,3,"Journal Article; Research Support, N.I.H., Extramural; Research Support, Non-U.S. Gov't; Research Support, U.S. Gov't, Non-P.H.S.",yes,yes
Luo_2015,25888221,Luo,2015,Enhancing pili assembly and biofilm formation in Acinetobacter baumannii ATCC19606 using non-native acyl-homoserine lactones.,BMC microbiology,10.1186/s12866-015-0397-5,PMC4381447,8,"Journal Article; Research Support, Non-U.S. Gov't",yes,yes
Saranathan_2015,25726848,Saranathan,2015,Emergence of carbapenem non-susceptible multidrug resistant Acinetobacter baumannii strains of clonal complexes 103(B) and 92(B) harboring OXA-type carbapenemases and metallo-β-lactamases in Southern India.,Microbiology and immunology,10.1111/1348-0421.12252,,10,"Journal Article; Research Support, Non-U.S. Gov't",yes,unknown
Jung_2015,25693672,Jung,2015,Acinetobacter species as model microorganisms in environmental microbiology: current state and perspectives.,Applied microbiology and biotechnology,10.1007/s00253-015-6439-y,,2,"Journal Article; Research Support, Non-U.S. Gov't; Review",yes,unknown
Modarresi_2015_2,25622119,Modarresi,2015,Iron limitation enhances acyl homoserine lactone (AHL) production and biofilm formation in clinical isolates of Acinetobacter baumannii.,Virulence,10.1080/21505594.2014.1003001,PMC4601488,6,"Journal Article; Research Support, Non-U.S. Gov't",yes,yes
Liu_2014,25534766,Liu,2014,Comparative genomic analysis of Acinetobacter baumannii clinical isolates reveals extensive genomic variation and diverse antibiotic resistance determinants.,BMC genomics,10.1186/1471-2164-15-1163,PMC4367897,6,"Comparative Study; Journal Article; Research Support, Non-U.S. Gov't",yes,yes
Li_2014,25487793,Li,2014,Evolution of carbapenem-resistant Acinetobacter baumannii revealed through whole-genome sequencing and comparative genomic analysis.,Antimicrobial agents and chemotherapy,10.1128/AAC.04609-14,PMC4335871,10,"Journal Article; Research Support, Non-U.S. Gov't",yes,yes
Chang_2014,25260865,Chang,2014,Transcriptome profiling in imipenem-selected Acinetobacter baumannii.,BMC genomics,10.1186/1471-2164-15-815,PMC4192346,9,"Journal Article; Research Support, Non-U.S. Gov't",yes,yes
Traglia_2014,25164683,Traglia,2014,Whole-genome sequence analysis of the naturally competent Acinetobacter baumannii clinical isolate A118.,Genome biology and evolution,10.1093/gbe/evu176,PMC4202317,5,"Journal Article; Research Support, N.I.H., Extramural; Research Support, Non-U.S. Gov't",yes,yes
Merabishvili_2014,25111143,Merabishvili,2014,Characterization of newly isolated lytic bacteriophages active against Acinetobacter baumannii.,PloS one,10.1371/journal.pone.0104853,PMC4128745,10,"Journal Article; Research Support, Non-U.S. Gov't",yes,yes
Chan_2014,25101326,Chan,2014,Tandem mass spectrometry detection of quorum sensing activity in multidrug resistant clinical isolate Acinetobacter baumannii.,TheScientificWorldJournal,10.1155/2014/891041,PMC4101932,5,"Journal Article; Research Support, Non-U.S. Gov't",yes,yes
Peng_2014,24996449,Peng,2014,"Characterization, sequencing and comparative genomic analysis of vB_AbaM-IME-AB2, a novel lytic bacteriophage that infects multidrug-resistant Acinetobacter baumannii clinical isolates.",BMC microbiology,10.1186/1471-2180-14-181,PMC4094691,10,"Journal Article; Research Support, Non-U.S. Gov't",yes,yes
Allen_2014,24914982,Allen,2014,Structural and bioinformatic characterization of an Acinetobacter baumannii type II carrier protein.,"Acta crystallographica. Section D, Biological crystallography",10.1107/S1399004714008311,PMC4051507,2,"Journal Article; Research Support, N.I.H., Extramural; Research Support, U.S. Gov't, Non-P.H.S.",yes,yes
Bhargava_2014,24891106,Bhargava,2014,Pyocyanin stimulates quorum sensing-mediated tolerance to oxidative stress and increases persister cell populations in Acinetobacter baumannii.,Infection and immunity,10.1128/IAI.01600-14,PMC4136213,3,"Journal Article; Research Support, Non-U.S. Gov't",yes,yes
Chow_2013,24379199,Chow,2013,Disruption of biofilm formation by the human pathogen Acinetobacter baumannii using engineered quorum-quenching lactonases.,Antimicrobial agents and chemotherapy,10.1128/AAC.02410-13,PMC3957888,5,"Journal Article; Research Support, Non-U.S. Gov't",yes,yes
Que_2013,24367477,Que,2013,A quorum sensing small volatile molecule promotes antibiotic tolerance in bacteria.,PloS one,10.1371/journal.pone.0080140,PMC3868577,12,"Journal Article; Research Support, N.I.H., Extramural; Research Support, Non-U.S. Gov't",yes,yes
Gayoso_2013,24299215,Gayoso,2013,Molecular mechanisms involved in the response to desiccation stress and persistence in Acinetobacter baumannii.,Journal of proteome research,10.1021/pr400603f,,8,"Journal Article; Research Support, N.I.H., Extramural",yes,unknown
Hamidian_2013,24235096,Hamidian,2013,A GC1 Acinetobacter baumannii isolate carrying AbaR3 and the aminoglycoside resistance transposon TnaphA6 in a conjugative plasmid.,The Journal of antimicrobial chemotherapy,10.1093/jac/dkt454,PMC3956371,5,"Journal Article; Research Support, Non-U.S. Gov't",yes,yes
RumboFeal_2013,24023660,Rumbo-Feal,2013,Whole transcriptome analysis of Acinetobacter baumannii assessed by RNA-sequencing reveals different mRNA expression profiles in biofilm compared to planktonic cells.,PloS one,10.1371/journal.pone.0072968,PMC3758355,12,"Comparative Study; Journal Article; Research Support, Non-U.S. Gov't",yes,yes
Vilacoba_2013,23985923,Vilacoba,2013,Outbreak of extensively drug-resistant Acinetobacter baumannii indigo-pigmented strains.,Journal of clinical microbiology,10.1128/JCM.01388-13,PMC3889758,8,"Journal Article; Research Support, Non-U.S. Gov't",yes,yes
Kim_2013,23939892,Kim,2013,Spread of carbapenem-resistant Acinetobacter baumannii global clone 2 in Asia and AbaR-type resistance islands.,Antimicrobial agents and chemotherapy,10.1128/AAC.00633-13,PMC3811275,16,"Journal Article; Research Support, Non-U.S. Gov't",yes,yes
Garner_2013,23853689,Garner,2013,Retraction: Stereochemical insignificance discovered in Acinetobacter baumannii quorum sensing.,PloS one,10.1371/annotation/8f2ddf91-3499-4627-9a91-449b78465f9d,PMC3634625,8,Retraction Notice,no,yes
Zhu_2013,23826102,Zhu,2013,Complete genome analysis of three Acinetobacter baumannii clinical isolates in China for insight into the diversification of drug resistance elements.,PloS one,10.1371/journal.pone.0066584,PMC3691203,10,"Journal Article; Research Support, N.I.H., Extramural; Research Support, Non-U.S. Gov't",yes,yes
Golberg_2013,23777289,Golberg,2013,"Coral-associated bacteria, quorum sensing disrupters, and the regulation of biofouling.",Biofouling,10.1080/08927014.2013.796939,,4,"Journal Article; Research Support, Non-U.S. Gov't",yes,unknown
Garner_2013_2,23690906,Garner,2013,Retraction: Stereochemical insignificance discovered in Acinetobacter baumannii quorum sensing.,PloS one,10.1371/annotation/1345f9b0-016e-4123-9e72-6ccc4fa17ba2,PMC3655197,8,Retraction Notice,no,yes
Ramrez_2013,23397241,Ramírez,2013,Spreading of AbaR-type genomic islands in multidrug resistance Acinetobacter baumannii strains belonging to different clonal complexes.,Current microbiology,10.1007/s00284-013-0326-5,,10,"Journal Article; Research Support, Non-U.S. Gov't",yes,unknown
Saroj_2013,23318804,Saroj,2013,Streptomycin inhibits quorum sensing in Acinetobacter baumannii.,Antimicrobial agents and chemotherapy,10.1128/AAC.02161-12,PMC3623334,2,"Journal Article; Research Support, N.I.H., Extramural; Research Support, U.S. Gov't, Non-P.H.S.",yes,yes
Stacy_2012,23258305,Stacy,2012,Synthesis and biological evaluation of triazole-containing N-acyl homoserine lactones as quorum sensing modulators.,Organic & biomolecular chemistry,10.1039/c2ob27155a,PMC3566574,9,"Journal Article; Research Support, N.I.H., Extramural; Research Support, Non-U.S. Gov't; Research Support, U.S. Gov't, Non-P.H.S.",yes,yes
Nigro_2012,23169892,Nigro,2012,"A novel family of genomic resistance islands, AbGRI2, contributing to aminoglycoside resistance in Acinetobacter baumannii isolates belonging to global clone 2.",The Journal of antimicrobial chemotherapy,10.1093/jac/dks459,,4,"Journal Article; Research Support, Non-U.S. Gov't",yes,unknown
Sung_2012,22950067,Sung,2012,"AbaR7, a genomic resistance island found in multidrug-resistant Acinetobacter baumannii isolates in Daejeon, Korea.",Annals of laboratory medicine,10.3343/alm.2012.32.5.324,PMC3427819,4,"Journal Article; Research Support, Non-U.S. Gov't",yes,yes
Bhargava_2012,22867087,Bhargava,2012,N-acyl homoserine lactone mediated interspecies interactions between A. baumannii and P. aeruginosa.,Biofouling,10.1080/08927014.2012.714372,,3,"Journal Article; Research Support, Non-U.S. Gov't",yes,unknown
Stacy_2012_2,22853441,Stacy,2012,Attenuation of quorum sensing in the pathogen Acinetobacter baumannii using non-native N-Acyl homoserine lactones.,ACS chemical biology,10.1021/cb300351x,PMC3477293,4,"Journal Article; Research Support, N.I.H., Extramural; Research Support, Non-U.S. Gov't; Research Support, U.S. Gov't, Non-P.H.S.",yes,yes
Bitrian_2012,22847269,Bitrian,2012,Identification of virulence markers in clinically relevant strains of Acinetobacter genospecies.,International microbiology : the official journal of the Spanish Society for Microbiology,10.2436/20.1501.01.161,,4,"Journal Article; Research Support, Non-U.S. Gov't",yes,unknown
McQueary_2012,22752907,McQueary,2012,Extracellular stress and lipopolysaccharide modulate Acinetobacter baumannii surface-associated motility.,"Journal of microbiology (Seoul, Korea)",10.1007/s12275-012-1555-1,,7,"Journal Article; Research Support, Non-U.S. Gov't",yes,unknown
Arduino_2012,22723256,Arduino,2012,Transposons and integrons in colistin-resistant clones of Klebsiella pneumoniae and Acinetobacter baumannii with epidemic or sporadic behaviour.,Journal of medical microbiology,10.1099/jmm.0.038968-0,,9,"Journal Article; Research Support, Non-U.S. Gov't",yes,unknown
Kim_2012,22668861,Kim,2012,Variations of AbaR4-type resistance islands in Acinetobacter baumannii isolates from South Korea.,Antimicrobial agents and chemotherapy,10.1128/AAC.00880-12,PMC3421569,3,"Journal Article; Research Support, Non-U.S. Gov't",yes,yes
