filename,reason,first_author,year,title,journal,doi,doi_url,pmid_url
Tiwari_2018,no_full_text_anywhere,Tiwari,2018,Differential anti-microbial secondary metabolites in different ESKAPE pathogens explain their adaptation in the hospital,"Infection, genetics and evolution : journal of molecular epidemiology and evolutionary genetics in infectious diseases",10.1016/j.meegid.2018.09.010,https://doi.org/10.1016/j.meegid.2018.09.010,https://pubmed.ncbi.nlm.nih.gov/30227225/
Trastoy_2018,pmc_abstract_only,Trastoy,2018,Mechanisms of Bacterial Tolerance and Persistence in the Gastrointestinal and Respiratory Environments.,Clinical microbiology reviews,10.1128/CMR.00023-18,https://doi.org/10.1128/CMR.00023-18,https://pubmed.ncbi.nlm.nih.gov/30068737/
Sivaranjani_2018,no_full_text_anywhere,Sivaranjani,2018,Inhibitory effect of α-mangostin on Acinetobacter baumannii biofilms - an in vitro study.,Biofouling,10.1080/08927014.2018.1473387,https://doi.org/10.1080/08927014.2018.1473387,https://pubmed.ncbi.nlm.nih.gov/29869541/
Erdnmez_2017,no_full_text_anywhere,Erdönmez,2017,Quorum sensing molecules production by nosocomial and soil isolates Acinetobacter baumannii.,Archives of microbiology,10.1007/s00203-017-1408-8,https://doi.org/10.1007/s00203-017-1408-8,https://pubmed.ncbi.nlm.nih.gov/28688010/
Murray_2017,no_full_text_anywhere,Murray,2017,Global Gene Expression Profile of Acinetobacter baumannii During Bacteremia.,The Journal of infectious diseases,10.1093/infdis/jiw529,https://doi.org/10.1093/infdis/jiw529,https://pubmed.ncbi.nlm.nih.gov/28375520/
Savari_2017,no_full_text_anywhere,Savari,2017,Acquisition of Tn6018-3' CS regions increases colistin MICs against Acinetobacter baumannii isolates harboring new varia,Folia microbiologica,10.1007/s12223-017-0507-x,https://doi.org/10.1007/s12223-017-0507-x,https://pubmed.ncbi.nlm.nih.gov/28238067/
CastilloJuarez_2017,no_full_text_anywhere,Castillo-Juarez,2017,Exploiting Quorum Sensing Inhibition for the Control of Pseudomonas Aeruginosa and Acinetobacter Baumannii Biofilms.,Current topics in medicinal chemistry,,,https://pubmed.ncbi.nlm.nih.gov/28056745/
Yaniv_2016,no_full_text_anywhere,Yaniv,2016,Functional marine metagenomic screening for anti-quorum sensing and anti-biofilm activity.,Biofouling,10.1080/08927014.2016.1253684,https://doi.org/10.1080/08927014.2016.1253684,https://pubmed.ncbi.nlm.nih.gov/27882771/
Choi_2016,no_full_text_anywhere,Choi,2016,Characterisation of successive Acinetobacter baumannii isolates from a deceased haemophagocytic lymphohistiocytosis pati,International journal of antimicrobial agents,10.1016/j.ijantimicag.2016.09.024,https://doi.org/10.1016/j.ijantimicag.2016.09.024,https://pubmed.ncbi.nlm.nih.gov/27842758/
John_2016,no_full_text_anywhere,John,2016,The quorum sensing molecule N-acyl homoserine lactone produced by Acinetobacter baumannii displays antibacterial and ant,Biofouling,10.1080/08927014.2016.1221946,https://doi.org/10.1080/08927014.2016.1221946,https://pubmed.ncbi.nlm.nih.gov/27643959/
Pourhajibagher_2016,no_full_text_anywhere,Pourhajibagher,2016,Modulation of virulence in Acinetobacter baumannii cells surviving photodynamic treatment with toluidine blue.,Photodiagnosis and photodynamic therapy,10.1016/j.pdpdt.2016.07.007,https://doi.org/10.1016/j.pdpdt.2016.07.007,https://pubmed.ncbi.nlm.nih.gov/27444886/
Tan_2016,pmc_abstract_only,Tan,2016,Candida albicans Airway Colonization Facilitates Subsequent Acinetobacter baumannii Pneumonia in a Rat Model.,Antimicrobial agents and chemotherapy,10.1128/AAC.02180-15,https://doi.org/10.1128/AAC.02180-15,https://pubmed.ncbi.nlm.nih.gov/27001817/
Alves_2016,no_full_text_anywhere,Alves,2016,Study of the major essential oil compounds of Coriandrum sativum against Acinetobacter baumannii and the effect of linal,Biofouling,10.1080/08927014.2015.1133810,https://doi.org/10.1080/08927014.2015.1133810,https://pubmed.ncbi.nlm.nih.gov/26901586/
Tay_2016,pmc_abstract_only,Tay,2016,Anti-virulent Disruption of Pathogenic Biofilms using Engineered Quorum-quenching Lactonases.,Journal of visualized experiments : JoVE,10.3791/53243,https://doi.org/10.3791/53243,https://pubmed.ncbi.nlm.nih.gov/26779961/
Blackwell_2015,pmc_abstract_only,Blackwell,2015,"Evolution of AbGRI2-0, the Progenitor of the AbGRI2 Resistance Island in Global Clone 2 of Acinetobacter baumannii.",Antimicrobial agents and chemotherapy,10.1128/AAC.02662-15,https://doi.org/10.1128/AAC.02662-15,https://pubmed.ncbi.nlm.nih.gov/26666934/
Bhargava_2015,no_full_text_anywhere,Bhargava,2015,Attenuation of quorum sensing-mediated virulence of Acinetobacter baumannii by Glycyrrhiza glabra flavonoids.,Future microbiology,10.2217/fmb.15.107,https://doi.org/10.2217/fmb.15.107,https://pubmed.ncbi.nlm.nih.gov/26582430/
Kostoulias_2015,pmc_abstract_only,Kostoulias,2015,Impact of a Cross-Kingdom Signaling Molecule of Candida albicans on Acinetobacter baumannii Physiology.,Antimicrobial agents and chemotherapy,10.1128/AAC.01540-15,https://doi.org/10.1128/AAC.01540-15,https://pubmed.ncbi.nlm.nih.gov/26482299/
Modarresi_2015,no_full_text_anywhere,Modarresi,2015,"Effect of iron on expression of efflux pump (adeABC) and quorum sensing (luxI, luxR) genes in clinical isolates of Acine","APMIS : acta pathologica, microbiologica, et immunologica Scandinavica",10.1111/apm.12455,https://doi.org/10.1111/apm.12455,https://pubmed.ncbi.nlm.nih.gov/26350174/
Kim_2015,pmc_abstract_only,Kim,2015,AbaR-type genomic islands in non-baumannii Acinetobacter species isolates from South Korea.,Antimicrobial agents and chemotherapy,10.1128/AAC.01175-15,https://doi.org/10.1128/AAC.01175-15,https://pubmed.ncbi.nlm.nih.gov/26100696/
He_2015,pmc_abstract_only,He,2015,Biofilm Formation Caused by Clinical Acinetobacter baumannii Isolates Is Associated with Overexpression of the AdeFGH Ef,Antimicrobial agents and chemotherapy,10.1128/AAC.00877-15,https://doi.org/10.1128/AAC.00877-15,https://pubmed.ncbi.nlm.nih.gov/26033730/
Tipton_2015,pmc_abstract_only,Tipton,2015,Phase-Variable Control of Multiple Phenotypes in Acinetobacter baumannii Strain AB5075.,Journal of bacteriology,10.1128/JB.00188-15,https://doi.org/10.1128/JB.00188-15,https://pubmed.ncbi.nlm.nih.gov/26013481/
Saranathan_2015,no_full_text_anywhere,Saranathan,2015,Emergence of carbapenem non-susceptible multidrug resistant Acinetobacter baumannii strains of clonal complexes 103(B) a,Microbiology and immunology,10.1111/1348-0421.12252,https://doi.org/10.1111/1348-0421.12252,https://pubmed.ncbi.nlm.nih.gov/25726848/
Jung_2015,no_full_text_anywhere,Jung,2015,Acinetobacter species as model microorganisms in environmental microbiology: current state and perspectives.,Applied microbiology and biotechnology,10.1007/s00253-015-6439-y,https://doi.org/10.1007/s00253-015-6439-y,https://pubmed.ncbi.nlm.nih.gov/25693672/
Modarresi_2015_2,pmc_abstract_only,Modarresi,2015,Iron limitation enhances acyl homoserine lactone (AHL) production and biofilm formation in clinical isolates of Acinetob,Virulence,10.1080/21505594.2014.1003001,https://doi.org/10.1080/21505594.2014.1003001,https://pubmed.ncbi.nlm.nih.gov/25622119/
Li_2014,pmc_abstract_only,Li,2014,Evolution of carbapenem-resistant Acinetobacter baumannii revealed through whole-genome sequencing and comparative genom,Antimicrobial agents and chemotherapy,10.1128/AAC.04609-14,https://doi.org/10.1128/AAC.04609-14,https://pubmed.ncbi.nlm.nih.gov/25487793/
Allen_2014,pmc_abstract_only,Allen,2014,Structural and bioinformatic characterization of an Acinetobacter baumannii type II carrier protein.,"Acta crystallographica. Section D, Biological crystallography",10.1107/S1399004714008311,https://doi.org/10.1107/S1399004714008311,https://pubmed.ncbi.nlm.nih.gov/24914982/
Bhargava_2014,pmc_abstract_only,Bhargava,2014,Pyocyanin stimulates quorum sensing-mediated tolerance to oxidative stress and increases persister cell populations in A,Infection and immunity,10.1128/IAI.01600-14,https://doi.org/10.1128/IAI.01600-14,https://pubmed.ncbi.nlm.nih.gov/24891106/
Chow_2013,pmc_abstract_only,Chow,2013,Disruption of biofilm formation by the human pathogen Acinetobacter baumannii using engineered quorum-quenching lactonas,Antimicrobial agents and chemotherapy,10.1128/AAC.02410-13,https://doi.org/10.1128/AAC.02410-13,https://pubmed.ncbi.nlm.nih.gov/24379199/
Gayoso_2013,no_full_text_anywhere,Gayoso,2013,Molecular mechanisms involved in the response to desiccation stress and persistence in Acinetobacter baumannii.,Journal of proteome research,10.1021/pr400603f,https://doi.org/10.1021/pr400603f,https://pubmed.ncbi.nlm.nih.gov/24299215/
Vilacoba_2013,pmc_abstract_only,Vilacoba,2013,Outbreak of extensively drug-resistant Acinetobacter baumannii indigo-pigmented strains.,Journal of clinical microbiology,10.1128/JCM.01388-13,https://doi.org/10.1128/JCM.01388-13,https://pubmed.ncbi.nlm.nih.gov/23985923/
Kim_2013,pmc_abstract_only,Kim,2013,Spread of carbapenem-resistant Acinetobacter baumannii global clone 2 in Asia and AbaR-type resistance islands.,Antimicrobial agents and chemotherapy,10.1128/AAC.00633-13,https://doi.org/10.1128/AAC.00633-13,https://pubmed.ncbi.nlm.nih.gov/23939892/
Golberg_2013,no_full_text_anywhere,Golberg,2013,"Coral-associated bacteria, quorum sensing disrupters, and the regulation of biofouling.",Biofouling,10.1080/08927014.2013.796939,https://doi.org/10.1080/08927014.2013.796939,https://pubmed.ncbi.nlm.nih.gov/23777289/
Ramrez_2013,no_full_text_anywhere,Ramírez,2013,Spreading of AbaR-type genomic islands in multidrug resistance Acinetobacter baumannii strains belonging to different cl,Current microbiology,10.1007/s00284-013-0326-5,https://doi.org/10.1007/s00284-013-0326-5,https://pubmed.ncbi.nlm.nih.gov/23397241/
Saroj_2013,pmc_abstract_only,Saroj,2013,Streptomycin inhibits quorum sensing in Acinetobacter baumannii.,Antimicrobial agents and chemotherapy,10.1128/AAC.02161-12,https://doi.org/10.1128/AAC.02161-12,https://pubmed.ncbi.nlm.nih.gov/23318804/
Nigro_2012,no_full_text_anywhere,Nigro,2012,"A novel family of genomic resistance islands, AbGRI2, contributing to aminoglycoside resistance in Acinetobacter baumann",The Journal of antimicrobial chemotherapy,10.1093/jac/dks459,https://doi.org/10.1093/jac/dks459,https://pubmed.ncbi.nlm.nih.gov/23169892/
Bhargava_2012,no_full_text_anywhere,Bhargava,2012,N-acyl homoserine lactone mediated interspecies interactions between A. baumannii and P. aeruginosa.,Biofouling,10.1080/08927014.2012.714372,https://doi.org/10.1080/08927014.2012.714372,https://pubmed.ncbi.nlm.nih.gov/22867087/
Bitrian_2012,no_full_text_anywhere,Bitrian,2012,Identification of virulence markers in clinically relevant strains of Acinetobacter genospecies.,International microbiology : the official journal of the Spanish Society for Microbiology,10.2436/20.1501.01.161,https://doi.org/10.2436/20.1501.01.161,https://pubmed.ncbi.nlm.nih.gov/22847269/
McQueary_2012,no_full_text_anywhere,McQueary,2012,Extracellular stress and lipopolysaccharide modulate Acinetobacter baumannii surface-associated motility.,"Journal of microbiology (Seoul, Korea)",10.1007/s12275-012-1555-1,https://doi.org/10.1007/s12275-012-1555-1,https://pubmed.ncbi.nlm.nih.gov/22752907/
Arduino_2012,no_full_text_anywhere,Arduino,2012,Transposons and integrons in colistin-resistant clones of Klebsiella pneumoniae and Acinetobacter baumannii with epidemi,Journal of medical microbiology,10.1099/jmm.0.038968-0,https://doi.org/10.1099/jmm.0.038968-0,https://pubmed.ncbi.nlm.nih.gov/22723256/
Kim_2012,pmc_abstract_only,Kim,2012,Variations of AbaR4-type resistance islands in Acinetobacter baumannii isolates from South Korea.,Antimicrobial agents and chemotherapy,10.1128/AAC.00880-12,https://doi.org/10.1128/AAC.00880-12,https://pubmed.ncbi.nlm.nih.gov/22668861/
Seputiene_2012,pmc_abstract_only,Seputiene,2012,Novel variants of AbaR resistance islands with a common backbone in Acinetobacter baumannii isolates of European clone I,Antimicrobial agents and chemotherapy,10.1128/AAC.05678-11,https://doi.org/10.1128/AAC.05678-11,https://pubmed.ncbi.nlm.nih.gov/22290980/
Bonnin_2011,no_full_text_anywhere,Bonnin,2011,AbaR-type transposon structures in Acinetobacter baumannii.,The Journal of antimicrobial chemotherapy,10.1093/jac/dkr413,https://doi.org/10.1093/jac/dkr413,https://pubmed.ncbi.nlm.nih.gov/21965430/
Hamidian_2011,no_full_text_anywhere,Hamidian,2011,AbaR4 replaces AbaR3 in a carbapenem-resistant Acinetobacter baumannii isolate belonging to global clone 1 from an Austr,The Journal of antimicrobial chemotherapy,10.1093/jac/dkr356,https://doi.org/10.1093/jac/dkr356,https://pubmed.ncbi.nlm.nih.gov/21873287/
Zhou_2011,pmc_abstract_only,Zhou,2011,Genomic analysis of the multidrug-resistant Acinetobacter baumannii strain MDR-ZJ06 widely spread in China.,Antimicrobial agents and chemotherapy,10.1128/AAC.01134-10,https://doi.org/10.1128/AAC.01134-10,https://pubmed.ncbi.nlm.nih.gov/21788470/
Clemmer_2011,pmc_abstract_only,Clemmer,2011,Genetic analysis of surface motility in Acinetobacter baumannii.,"Microbiology (Reading, England)",10.1099/mic.0.049791-0,https://doi.org/10.1099/mic.0.049791-0,https://pubmed.ncbi.nlm.nih.gov/21700662/
Krizova_2011,pmc_abstract_only,Krizova,2011,Diversity and evolution of AbaR genomic resistance islands in Acinetobacter baumannii strains of European clone I.,Antimicrobial agents and chemotherapy,10.1128/AAC.00221-11,https://doi.org/10.1128/AAC.00221-11,https://pubmed.ncbi.nlm.nih.gov/21537009/
Kang_2011,no_full_text_anywhere,Kang,2011,Acinetobacter oleivorans sp. nov. is capable of adhering to and growing on diesel-oil.,"Journal of microbiology (Seoul, Korea)",10.1007/s12275-011-0315-y,https://doi.org/10.1007/s12275-011-0315-y,https://pubmed.ncbi.nlm.nih.gov/21369976/
Turton_2011,pmc_abstract_only,Turton,2011,Use of the accessory genome for characterization and typing of Acinetobacter baumannii.,Journal of clinical microbiology,10.1128/JCM.02335-10,https://doi.org/10.1128/JCM.02335-10,https://pubmed.ncbi.nlm.nih.gov/21289143/
Bhargava_2010,no_full_text_anywhere,Bhargava,2010,Quorum sensing in Acinetobacter: an emerging pathogen.,Critical reviews in microbiology,10.3109/1040841X.2010.512269,https://doi.org/10.3109/1040841X.2010.512269,https://pubmed.ncbi.nlm.nih.gov/20846031/
Post_2010,no_full_text_anywhere,Post,2010,Evolution of AbaR-type genomic resistance islands in multiply antibiotic-resistant Acinetobacter baumannii.,The Journal of antimicrobial chemotherapy,10.1093/jac/dkq095,https://doi.org/10.1093/jac/dkq095,https://pubmed.ncbi.nlm.nih.gov/20375036/
Gonzlez_2009,no_full_text_anywhere,González,2009,Quorum sensing signal profile of Acinetobacter strains from nosocomial and environmental sources.,Revista Argentina de microbiologia,,,https://pubmed.ncbi.nlm.nih.gov/19623895/
Peleg_2009,pmc_abstract_only,Peleg,2009,Galleria mellonella as a model system to study Acinetobacter baumannii pathogenesis and therapeutics.,Antimicrobial agents and chemotherapy,10.1128/AAC.01533-08,https://doi.org/10.1128/AAC.01533-08,https://pubmed.ncbi.nlm.nih.gov/19332683/
Peleg_2008,pmc_abstract_only,Peleg,2008,Prokaryote-eukaryote interactions identified by using Caenorhabditis elegans.,Proceedings of the National Academy of Sciences of the United States of America,10.1073/pnas.0805048105,https://doi.org/10.1073/pnas.0805048105,https://pubmed.ncbi.nlm.nih.gov/18794525/
Niu_2008,pmc_abstract_only,Niu,2008,Isolation and characterization of an autoinducer synthase from Acinetobacter baumannii.,Journal of bacteriology,10.1128/JB.01929-07,https://doi.org/10.1128/JB.01929-07,https://pubmed.ncbi.nlm.nih.gov/18281398/
BogelmezTinaz_2005,no_full_text_anywhere,Boşgelmez-Tinaz,2005,N-butanoyl-L-homoserine lactone (BHL) deficient Pseudomonas aeruginosa isolates from an intensive care unit.,Microbiological research,10.1016/j.micres.2005.03.005,https://doi.org/10.1016/j.micres.2005.03.005,https://pubmed.ncbi.nlm.nih.gov/16255145/
